날짜,현재가격,실제_7일후,예측_7일후,오차,오차율(%)
202501상순,15678.375,14100.375,11580.61,2519.7646484375,17.870195994344122
202501중순,14100.375,13221.14285714286,11892.439,1328.7034040178605,10.04983773622879
202501하순,13221.14285714286,14875.5,10526.971,4348.529296875,29.23282778309973
202502상순,14875.5,14163.125,10059.574,4103.55078125,28.973484179868496
202502중순,14163.125,15154.71428571428,12924.332,2230.382254464281,14.717415402326454
202502하순,15154.71428571428,15222.0,13012.568,2209.431640625,14.514726321278411
202503상순,15222.0,13800.55555555555,14734.908,-934.3526475694507,-6.7703987988608025
202503중순,13800.55555555555,12490.11111111111,11808.567,681.5437282986095,5.456666656010076
202503하순,12490.11111111111,12576.88888888889,10395.07,2181.8185763888905,17.347840119001354
202504상순,12576.88888888889,9735.25,10735.039,-999.7890625,-10.269783133458308
202504중순,9735.25,8519.111111111111,12185.696,-3666.5851779513887,-43.039527600118035
202504하순,8519.111111111111,7261.666666666668,8494.767,-1233.0999348958321,-16.980949298542555
202505상순,7261.666666666668,5283.25,9473.45,-4190.2001953125,-79.31103383925614
202505중순,5283.25,5278.6,9133.067,-3854.4673828124996,-73.02063772236008
202505하순,5278.6,6904.25,5658.7393,1245.5107421875,18.03976886971793
202506상순,6904.25,7102.555555555556,6638.446,464.10975477430566,6.534405132688939
202506중순,7102.555555555556,6990.125,7152.8813,-162.75634765625,-2.3283753531768028
202506하순,6990.125,7318.111111111111,8168.6914,-850.5802951388887,-11.622948630110985
202507상순,7318.111111111111,12708.0,7638.337,5069.6630859375,39.89347722645184
202507중순,12708.0,11547.8,14207.232,-2659.4324218750007,-23.029775557898482
202507하순,11547.8,16017.71428571428,14916.781,1100.9330357142808,6.87322183475435
202508상순,16017.71428571428,13323.22222222222,15393.133,-2069.910590277779,-15.53611097790826
202508중순,13323.22222222222,14094.55555555555,11522.371,2572.1844618055493,18.249489681791985
202508하순,14094.55555555555,14639.11111111111,11983.254,2655.8572048611095,18.142202656316403
202509상순,14639.11111111111,13377.77777777778,12498.784,878.9935980902792,6.570550151837634
202509중순,13377.77777777778,16362.5,11260.431,5102.0693359375,31.18147798892284
202509하순,16362.5,13768.16666666667,11681.611,2086.5553385416697,15.154925045999848
202510상순,13768.16666666667,6330.5,12349.208,-6018.7080078125,-95.07476514986968
202510중순,6330.5,7532.4,7228.9644,303.43564453124964,4.028405880346897
202510하순,7532.4,9759.142857142857,7454.9434,2304.199497767857,23.610674948583014
202511상순,9759.142857142857,11497.77777777778,9057.921,2439.856879340279,21.220247307752715
202511중순,11497.77777777778,12583.0,10916.641,1666.359375,13.242941866009694
202511하순,12583.0,10824.11111111111,11753.722,-929.6105685763905,-8.588331725661348
202512상순,10824.11111111111,9845.125,11775.319,-1930.1943359375,-19.60558485481393
202512중순,9845.125,9053.0,8920.013,132.9873046875,1.468986023279576
