DATE,Actual,Predicted,Error,Error_Rate
202501상순,14100.375,14619.547,-519.171875,-3.6819721106708156
202501중순,13221.14285714286,11157.118,2064.0246930803605,15.611545199855772
202501하순,14875.5,10949.971,3925.529296875,26.389225887365132
202502상순,14163.125,14519.247,-356.1220703125,-2.514431457128988
202502중순,15154.71428571428,12153.266,3001.448660714281,19.80537939632172
202502하순,15222.0,13801.879,1420.12109375,9.329398855275258
202503상순,13800.55555555555,12927.526,873.0291883680493,6.3260437947847885
202503중순,12490.11111111111,11039.136,1450.9753689236095,11.616993283853438
202503하순,12576.88888888889,10762.612,1814.2765842013905,14.425479943646646
202504상순,9735.25,13496.74,-3761.490234375,-38.637839134845024
202504중순,8519.111111111111,8822.573,-303.4621310763887,-3.5621337381149547
202504하순,7261.666666666668,8455.25,-1193.5833333333321,-16.436768418636657
202505상순,5283.25,7901.1484,-2617.8984375,-49.55090971466427
202505중순,5278.6,6505.069,-1226.4688476562496,-23.23473738597828
202505하순,6904.25,6314.044,590.2060546875,8.548445590578266
202506상순,7102.555555555556,6396.972,705.5833875868057,9.934218494565728
202506중순,6990.125,6635.779,354.34619140625,5.069239697519715
202506하순,7318.111111111111,6794.766,523.3449978298613,7.151367202327181
202507상순,12708.0,9917.444,2790.5556640625,21.959046774177686
202507중순,11547.8,10790.109,757.6906249999993,6.561341770726886
202507하순,16017.71428571428,11198.287,4819.427176339281,30.088108018243176
202508상순,13323.22222222222,16430.104,-3106.881293402779,-23.319293498090232
202508중순,14094.55555555555,11393.222,2701.3338758680493,19.165796787421822
202508하순,14639.11111111111,15635.269,-996.1574435763905,-6.804767284130424
202509상순,13377.77777777778,18454.576,-5076.798394097221,-37.949489656872906
202509중순,16362.5,13695.054,2667.4462890625,16.30219275210084
202509하순,13768.16666666667,17436.492,-3668.3255208333303,-26.643529306734102
202510상순,6330.5,13565.167,-7234.6669921875,-114.2827105629492
202510중순,7532.4,8320.424,-788.0238281250004,-10.461789444599336
202510하순,9759.142857142857,9850.401,-91.25851004464312,-0.9351078407244516
202511상순,11497.77777777778,11284.007,213.7709418402792,1.8592370279885122
202511중순,12583.0,11184.792,1398.2080078125,11.1118811715211
202511하순,10824.11111111111,12913.967,-2089.8556857638905,-19.30741161386105
202512상순,9845.125,9310.164,534.9609375,5.433764807455466
202512중순,9053.0,9600.008,-547.0078125,-6.04228225450127
