DATE,품목명,단위,등급명,평균가격,전년,평년
202512하순,배추,10키로망대,상,9053.0,12113.22222222222,6249.885185185184
202512중순,배추,10키로망대,상,9845.125,10332.77777777778,6355.416666666668
202512상순,배추,10키로망대,상,10824.11111111111,8959.125,6205.305555555556
202511하순,배추,10키로망대,상,12583.0,9669.555555555555,6802.699074074074
202511중순,배추,10키로망대,상,11497.77777777778,7741.666666666668,7115.458333333332
202511상순,배추,10키로망대,상,9759.142857142857,8591.375,7159.050925925926
202510하순,배추,10키로망대,상,7532.4,12041.8,7503.703703703702
202510중순,배추,10키로망대,상,6330.5,21467.5,9774.837962962964
202510상순,배추,10키로망대,상,13768.16666666667,24898.11111111111,15542.70833333333
202509하순,배추,10키로망대,상,16362.5,24698.5,20067.14814814815
202509중순,배추,10키로망대,상,13377.77777777778,28611.66666666667,22347.43452380952
202509상순,배추,10키로망대,상,14639.11111111111,22246.375,17456.875
202508하순,배추,10키로망대,상,14094.55555555555,18402.1,15839.48888888889
202508중순,배추,10키로망대,상,13323.22222222222,17244.0,13973.64814814815
202508상순,배추,10키로망대,상,16017.71428571428,15275.5,13885.55291005291
202507하순,배추,10키로망대,상,11547.8,11541.55555555555,11222.63703703704
202507중순,배추,10키로망대,상,12708.0,10909.55555555555,9962.356481481482
202507상순,배추,10키로망대,상,7318.111111111111,9003.444444444445,7719.587962962964
202506하순,배추,10키로망대,상,6990.125,7502.0,7716.041666666668
202506중순,배추,10키로망대,상,7102.555555555556,6536.333333333332,7258.222222222222
202506상순,배추,10키로망대,상,6904.25,6617.0,7491.592592592593
202505하순,배추,10키로망대,상,5278.6,6563.4,7132.614814814813
202505중순,배추,10키로망대,상,5283.25,11324.125,9150.185185185182
202505상순,배추,10키로망대,상,7261.666666666668,13291.11111111111,10149.76388888889
202504하순,배추,10키로망대,상,8519.111111111111,14195.25,10240.51851851852
202504중순,배추,10키로망대,상,9735.25,15885.11111111111,9383.564814814816
202504상순,배추,10키로망대,상,12576.88888888889,13845.33333333333,9675.40277777778
202503하순,배추,10키로망대,상,12490.11111111111,11451.0,9084.485185185185
202503중순,배추,10키로망대,상,13800.55555555555,11176.77777777778,8936.527777777777
202503상순,배추,10키로망대,상,15222.0,10250.375,8860.76388888889
202502하순,배추,10키로망대,상,15154.71428571428,8912.75,8791.40873015873
202502중순,배추,10키로망대,상,14163.125,8537.142857142857,8447.154761904761
202502상순,배추,10키로망대,상,14875.5,6387.625,7013.319444444444
202501하순,배추,10키로망대,상,13221.14285714286,6624.777777777778,6650.287037037036
202501중순,배추,10키로망대,상,14100.375,5925.222222222222,6173.777777777778
202501상순,배추,10키로망대,상,15678.375,5945.285714285716,5926.04761904762
202412하순,배추,10키로망대,상,12113.22222222222,6270.555555555556,6249.885185185187
202412중순,배추,10키로망대,상,10332.77777777778,6911.0,6355.416666666668
202412상순,배추,10키로망대,상,8959.125,5882.25,6205.305555555555
202411하순,배추,10키로망대,상,9669.555555555555,5593.222222222223,6765.800925925926
202411중순,배추,10키로망대,상,7741.666666666668,6930.375,7593.680555555555
202411상순,배추,10키로망대,상,8591.375,6990.555555555556,7085.300925925926
202410하순,배추,10키로망대,상,12041.8,8444.333333333334,7503.703703703705
202410중순,배추,10키로망대,상,21467.5,11717.11111111111,9774.837962962965
202410상순,배추,10키로망대,상,24898.11111111111,12551.125,15307.94907407407
202409하순,배추,10키로망대,상,24698.5,14177.0,17998.54166666666
202409중순,배추,10키로망대,상,28611.66666666667,13739.44444444445,17775.20171957672
202409상순,배추,10키로망대,상,22246.375,11397.25,14399.75
202408하순,배추,10키로망대,상,18402.1,12620.7,12707.71481481482
202408중순,배추,10키로망대,상,17244.0,11413.5,10947.12962962963
202408상순,배추,10키로망대,상,15275.5,16364.5,12221.81481481482
202407하순,배추,10키로망대,상,11541.55555555555,10086.55555555555,9648.551851851851
202407중순,배추,10키로망대,상,10909.55555555555,7741.888888888889,8357.060185185184
202407상순,배추,10키로망대,상,9003.444444444445,6257.875,6559.921296296296
202406하순,배추,10키로망대,상,7502.0,8038.0,7257.916666666668
202406중순,배추,10키로망대,상,6536.333333333332,7750.0,6998.888888888889
202406상순,배추,10키로망대,상,6617.0,8684.666666666666,7361.148148148149
202405하순,배추,10키로망대,상,6563.4,7140.777777777778,6849.074074074074
202405중순,배추,10키로망대,상,11324.125,9093.555555555555,7484.22222222222
202405상순,배추,10키로망대,상,13291.11111111111,9977.666666666666,8767.555555555555
202404하순,배추,10키로망대,상,14195.25,8725.75,9400.768518518518
202404중순,배추,10키로망대,상,15885.11111111111,8423.555555555555,8714.935185185184
202404상순,배추,10키로망대,상,13845.33333333333,9144.75,8767.02777777778
202403하순,배추,10키로망대,상,11451.0,6714.2,8087.918518518516
202403중순,배추,10키로망대,상,11176.77777777778,6904.125,8122.791666666668
202403상순,배추,10키로망대,상,10250.375,7228.666666666668,8166.689814814815
202402하순,배추,10키로망대,상,8912.75,5978.428571428572,7813.301587301586
202402중순,배추,10키로망대,상,8537.142857142857,6148.75,7651.023809523809
202402상순,배추,10키로망대,상,6387.625,4853.777777777777,6502.037037037036
202401하순,배추,10키로망대,상,6624.777777777778,5505.142857142857,6277.075396825397
202401중순,배추,10키로망대,상,5925.222222222222,4037.333333333334,5544.481481481482
202401상순,배추,10키로망대,상,5945.285714285716,4037.285714285714,5049.341269841269
202312하순,배추,10키로망대,상,6270.555555555556,4715.9,5283.966666666665
202312중순,배추,10키로망대,상,6911.0,4487.875,5312.458333333333
202312상순,배추,10키로망대,상,5882.25,4451.888888888889,5682.722222222222
202311하순,배추,10키로망대,상,5593.222222222223,5000.777777777777,6568.319444444443
202311중순,배추,10키로망대,상,6930.375,5806.25,7218.972222222222
202311상순,배추,10키로망대,상,6990.555555555556,5895.222222222222,6674.199074074074
202310하순,배추,10키로망대,상,8444.333333333334,7601.111111111111,6688.992592592592
202310중순,배추,10키로망대,상,11717.11111111111,9403.777777777777,7685.50462962963
202310상순,배추,10키로망대,상,12551.125,17092.5,13241.32407407407
202309하순,배추,10키로망대,상,14177.0,21651.0,16320.04166666667
202309중순,배추,10키로망대,상,13739.44444444445,27456.14285714286,17572.81547619048
202309상순,배추,10키로망대,상,11397.25,21026.625,14399.75
202308하순,배추,10키로망대,상,12620.7,16495.66666666667,14361.78148148148
202308중순,배추,10키로망대,상,11413.5,13403.11111111111,12554.1712962963
202308상순,배추,10키로망대,상,16364.5,14042.44444444445,11134.04166666667
202307하순,배추,10키로망대,상,10086.55555555555,17330.11111111111,10031.81111111111
202307중순,배추,10키로망대,상,7741.888888888889,14769.11111111111,8428.763888888889
202307상순,배추,10키로망대,상,6257.875,9905.125,6300.379629629632
202306하순,배추,10키로망대,상,8038.0,9065.0,6291.25
202306중순,배추,10키로망대,상,7750.0,8013.0,6221.680555555555
202306상순,배추,10키로망대,상,8684.666666666666,8901.555555555555,6092.75925925926
202305하순,배추,10키로망대,상,7140.777777777778,7693.666666666668,5725.714814814815
202305중순,배추,10키로망대,상,9093.555555555555,8768.222222222223,6005.287037037036
202305상순,배추,10키로망대,상,9977.666666666666,9817.875,7304.814814814814
202304하순,배추,10키로망대,상,8725.75,10479.77777777778,8704.601851851852
202304중순,배추,10키로망대,상,8423.555555555555,10429.44444444445,8267.824074074073
202304상순,배추,10키로망대,상,9144.75,10315.125,8219.90277777778
202303하순,배추,10키로망대,상,6714.2,9703.9,8515.218518518517
202303중순,배추,10키로망대,상,6904.125,9176.25,8420.291666666664
202303상순,배추,10키로망대,상,7228.666666666668,8614.777777777777,8479.875
202302하순,배추,10키로망대,상,5978.428571428572,8567.142857142857,8450.73015873016
202302중순,배추,10키로망대,상,6148.75,8383.75,8017.162698412696
202302상순,배추,10키로망대,상,4853.777777777777,8355.0,7844.402777777776
202301하순,배추,10키로망대,상,5505.142857142857,7684.75,6686.953703703703
202301중순,배추,10키로망대,상,4037.333333333334,7691.555555555556,5971.814814814814
202301상순,배추,10키로망대,상,4037.285714285714,7795.571428571428,5510.198412698413
202212하순,배추,10키로망대,상,4715.9,7763.2,5476.444444444443
202212중순,배추,10키로망대,상,4487.875,7667.375,5667.574074074074
202212상순,배추,10키로망대,상,4451.888888888889,8281.777777777777,5946.134259259259
202211하순,배추,10키로망대,상,5000.777777777777,9273.25,6712.726851851851
202211중순,배추,10키로망대,상,5806.25,10626.88888888889,6978.472222222222
202211상순,배추,10키로망대,상,5895.222222222222,9495.0,6532.050925925926
202210하순,배추,10키로망대,상,7601.111111111111,6465.666666666668,5988.585185185185
202210중순,배추,10키로망대,상,9403.777777777777,4705.666666666667,6119.467592592594
202210상순,배추,10키로망대,상,17092.5,6351.25,12434.29074074074
202209하순,배추,10키로망대,상,21651.0,9141.5,13399.18981481482
202209중순,배추,10키로망대,상,27456.14285714286,13765.28571428571,13760.70899470899
202209상순,배추,10키로망대,상,21026.625,11554.33333333333,13252.61111111111
202208하순,배추,10키로망대,상,16495.66666666667,9006.777777777777,13887.62592592593
202208중순,배추,10키로망대,상,13403.11111111111,8024.777777777778,12989.88425925926
202208상순,배추,10키로망대,상,14042.44444444445,10284.28571428571,10936.2619047619
202207하순,배추,10키로망대,상,17330.11111111111,6819.3,10031.81111111111
202207중순,배추,10키로망대,상,14769.11111111111,4782.25,7461.222222222224
202207상순,배추,10키로망대,상,9905.125,4671.666666666667,5225.12037037037
202206하순,배추,10키로망대,상,9065.0,5138.0,5316.541666666667
202206중순,배추,10키로망대,상,8013.0,5418.375,5083.384259259259
202206상순,배추,10키로망대,상,8901.555555555555,6225.666666666668,4941.388888888889
202205하순,배추,10키로망대,상,7693.666666666668,5712.777777777777,4409.225925925926
202205중순,배추,10키로망대,상,8768.222222222223,4590.888888888889,4222.504629629629
202205상순,배추,10키로망대,상,9817.875,6507.125,5479.00462962963
202204하순,배추,10키로망대,상,10479.77777777778,8996.777777777777,7482.25925925926
202204중순,배추,10키로망대,상,10429.44444444445,9217.75,7079.75925925926
202204상순,배추,10키로망대,상,10315.125,9566.333333333334,7111.541666666668
202203하순,배추,10키로망대,상,9703.9,9392.555555555555,7643.666666666668
202203중순,배추,10키로망대,상,9176.25,9345.333333333334,8058.333333333331
202203상순,배추,10키로망대,상,8614.777777777777,9310.888888888889,8488.615740740739
202202하순,배추,10키로망대,상,8567.142857142857,8894.333333333334,8550.539682539684
202202중순,배추,10키로망대,상,8383.75,8420.57142857143,8252.283068783072
202202상순,배추,10키로망대,상,8355.0,6297.333333333332,8040.143518518516
202201하순,배추,10키로망대,상,7684.75,5641.333333333333,6889.425925925924
202201중순,배추,10키로망대,상,7691.555555555556,4904.555555555556,6308.504629629628
202201상순,배추,10키로망대,상,7795.571428571428,3315.166666666666,5982.817460317459
202112하순,배추,10키로망대,상,7763.2,3372.8,5828.822222222223
202112중순,배추,10키로망대,상,7667.375,3782.125,5978.449074074074
202112상순,배추,10키로망대,상,8281.777777777777,4002.222222222222,5969.171296296296
202111하순,배추,10키로망대,상,9273.25,5541.625,6501.689814814815
202111중순,배추,10키로망대,상,10626.88888888889,6674.333333333332,6978.472222222224
202111상순,배추,10키로망대,상,9495.0,5757.25,5840.305555555555
202110하순,배추,10키로망대,상,6465.666666666668,6000.2,5808.548148148148
202110중순,배추,10키로망대,상,4705.666666666667,8203.625,7183.393518518517
202110상순,배추,10키로망대,상,6351.25,16984.5,14047.49907407407
202109하순,배추,10키로망대,상,9141.5,24373.44444444445,16509.68981481482
202109중순,배추,10키로망대,상,13765.28571428571,25820.875,15039.68042328042
202109상순,배추,10키로망대,상,11554.33333333333,19789.66666666667,15997.72222222222
202108하순,배추,10키로망대,상,9006.777777777777,18618.44444444445,17091.51481481481
202108중순,배추,10키로망대,상,8024.777777777778,17104.33333333333,15009.06944444445
202108상순,배추,10키로망대,상,10284.28571428571,12338.71428571429,10942.70833333333
202107하순,배추,10키로망대,상,6819.3,12039.8,10351.82222222222
202107중순,배추,10키로망대,상,4782.25,11235.625,7700.962962962965
202107상순,배추,10키로망대,상,4671.666666666667,7897.444444444444,5678.106481481482
202106하순,배추,10키로망대,상,5138.0,7608.125,5390.171296296297
202106중순,배추,10키로망대,상,5418.375,7488.333333333332,4909.342592592592
202106상순,배추,10키로망대,상,6225.666666666668,7173.111111111111,4695.537037037036
202105하순,배추,10키로망대,상,5712.777777777777,9949.777777777777,5306.559259259259
202105중순,배추,10키로망대,상,4590.888888888889,9588.777777777777,5888.467592592591
202105상순,배추,10키로망대,상,6507.125,10653.75,6861.212962962964
202104하순,배추,10키로망대,상,8996.777777777777,11245.0,8231.666666666666
202104중순,배추,10키로망대,상,9217.75,8503.5,7079.75925925926
202104상순,배추,10키로망대,상,9566.333333333334,7590.0,7111.541666666668
202103하순,배추,10키로망대,상,9392.555555555555,8157.0,7643.666666666668
202103중순,배추,10키로망대,상,9345.333333333334,8288.0,8058.333333333332
202103상순,배추,10키로망대,상,9310.888888888889,8656.625,8488.615740740743
202102하순,배추,10키로망대,상,8894.333333333334,9076.5,8573.761904761906
202102중순,배추,10키로망대,상,8420.57142857143,9089.111111111111,8174.870370370372
202102상순,배추,10키로망대,상,6297.333333333332,8880.875,8057.532407407406
202101하순,배추,10키로망대,상,5641.333333333333,8522.0,7278.907407407405
202101중순,배추,10키로망대,상,4904.555555555556,8701.625,6306.578703703703
202101상순,배추,10키로망대,상,3315.166666666666,9272.714285714286,6416.928571428572
202012하순,배추,10키로망대,상,3372.8,8820.333333333334,6056.12222222222
202012중순,배추,10키로망대,상,3782.125,8600.0,5902.0
202012상순,배추,10키로망대,상,4002.222222222222,8697.375,5969.171296296297
202011하순,배추,10키로망대,상,5541.625,9162.555555555555,6510.356481481483
202011중순,배추,10키로망대,상,6674.333333333332,9176.333333333334,6397.319444444444
202011상순,배추,10키로망대,상,5757.25,8370.125,5347.74074074074
202010하순,배추,10키로망대,상,6000.2,9547.2,4952.666666666667
202010중순,배추,10키로망대,상,8203.625,13267.875,5846.666666666668
202010상순,배추,10키로망대,상,16984.5,16388.22222222222,10676.31388888889
202009하순,배추,10키로망대,상,24373.44444444445,18167.625,12756.15648148148
202009중순,배추,10키로망대,상,25820.875,13132.28571428571,12442.24338624339
202009상순,배추,10키로망대,상,19789.66666666667,11855.25,13041.91666666667
202008하순,배추,10키로망대,상,18618.44444444445,7692.5,13449.53333333333
202008중순,배추,10키로망대,상,17104.33333333333,6596.75,11988.82407407407
202008상순,배추,10키로망대,상,12338.71428571429,6699.875,9260.875
202007하순,배추,10키로망대,상,12039.8,5911.777777777778,8309.148148148148
202007중순,배추,10키로망대,상,11235.625,6093.666666666668,6954.518518518517
202007상순,배추,10키로망대,상,7897.444444444444,5524.444444444444,5678.106481481482
202006하순,배추,10키로망대,상,7608.125,6127.625,5390.171296296297
202006중순,배추,10키로망대,상,7488.333333333332,5758.333333333333,4909.342592592592
202006상순,배추,10키로망대,상,7173.111111111111,4879.5,4695.537037037037
202005하순,배추,10키로망대,상,9949.777777777777,3744.2,5306.559259259259
202005중순,배추,10키로망대,상,9588.777777777777,3419.875,6276.319444444443
202005상순,배추,10키로망대,상,10653.75,2894.222222222222,5567.046296296296
202004하순,배추,10키로망대,상,11245.0,2643.375,6329.296296296297
202004중순,배추,10키로망대,상,8503.5,2680.555555555556,5890.25925925926
202004상순,배추,10키로망대,상,7590.0,2466.111111111111,6073.61574074074
202003하순,배추,10키로망대,상,8157.0,2483.111111111111,6548.481481481483
202003중순,배추,10키로망대,상,8288.0,2494.777777777778,6897.11111111111
202003상순,배추,10키로망대,상,8656.625,2480.375,7111.615740740743
202002하순,배추,10키로망대,상,9076.5,2484.142857142857,6945.984126984126
202002중순,배추,10키로망대,상,9089.111111111111,2775.111111111111,6433.785714285713
202002상순,배추,10키로망대,상,8880.875,3234.8,6176.865740740741
202001하순,배추,10키로망대,상,8522.0,2783.4,5546.918518518517
202001중순,배추,10키로망대,상,8701.625,2823.0,4363.74537037037
202001상순,배추,10키로망대,상,9272.714285714286,2927.0,4321.452380952381
201912하순,배추,10키로망대,상,8820.333333333334,3268.111111111111,4205.381481481482
201912중순,배추,10키로망대,상,8600.0,3552.777777777778,4178.208333333333
201912상순,배추,10키로망대,상,8697.375,4314.5,4390.13425925926
201911하순,배추,10키로망대,상,9162.555555555555,4795.0,5265.541666666667
201911중순,배추,10키로망대,상,9176.333333333334,4930.875,4860.097222222223
201911상순,배추,10키로망대,상,8370.125,5468.777777777777,4455.652777777776
201910하순,배추,10키로망대,상,9547.2,5499.888888888889,4098.914814814815
201910중순,배추,10키로망대,상,13267.875,5449.111111111111,4491.810185185185
201910상순,배추,10키로망대,상,16388.22222222222,6274.666666666668,7458.36574074074
201909하순,배추,10키로망대,상,18167.625,7212.4,8715.948148148149
201909중순,배추,10키로망대,상,13132.28571428571,9809.888888888889,10117.92592592593
201909상순,배추,10키로망대,상,11855.25,10922.25,11664.16666666667
201908하순,배추,10키로망대,상,7692.5,17582.9,13152.66296296297
201908중순,배추,10키로망대,상,6596.75,16234.625,11988.82407407407
201908상순,배추,10키로망대,상,6699.875,10779.125,9211.154761904761
201907하순,배추,10키로망대,상,5911.777777777778,11236.33333333333,8605.155555555555
201907중순,배추,10키로망대,상,6093.666666666668,7957.0,6928.296296296297
201907상순,배추,10키로망대,상,5524.444444444444,5479.25,5481.995370370371
201906하순,배추,10키로망대,상,6127.625,4684.0,4949.50462962963
201906중순,배추,10키로망대,상,5758.333333333333,4073.444444444444,4236.935185185185
201906상순,배추,10키로망대,상,4879.5,3345.125,4184.078703703703
201905하순,배추,10키로망대,상,3744.2,3770.7,5155.974074074074
201905중순,배추,10키로망대,상,3419.875,4656.75,6253.99074074074
201905상순,배추,10키로망대,상,2894.222222222222,5589.444444444444,5567.046296296297
201904하순,배추,10키로망대,상,2643.375,6637.25,6329.296296296297
201904중순,배추,10키로망대,상,2680.555555555556,7082.222222222222,5890.25925925926
201904상순,배추,10키로망대,상,2466.111111111111,7503.375,6073.61574074074
201903하순,배추,10키로망대,상,2483.111111111111,7996.1,6548.481481481483
201903중순,배추,10키로망대,상,2494.777777777778,7796.625,6897.11111111111
201903상순,배추,10키로망대,상,2480.375,8168.222222222222,7111.615740740743
201902하순,배추,10키로망대,상,2484.142857142857,7890.714285714284,6945.984126984126
201902중순,배추,10키로망대,상,2775.111111111111,7247.166666666668,6433.785714285713
201902상순,배추,10키로망대,상,3234.8,8942.222222222223,6319.669312169312
201901하순,배추,10키로망대,상,2783.4,6734.777777777778,5726.222222222222
201901중순,배추,10키로망대,상,2823.0,5319.333333333333,4683.328703703703
201901상순,배추,10키로망대,상,2927.0,5419.857142857143,4807.202380952381
201812하순,배추,10키로망대,상,3268.111111111111,5293.333333333333,4594.455555555555
201812중순,배추,10키로망대,상,3552.777777777778,5553.222222222223,4408.245370370371
201812상순,배추,10키로망대,상,4314.5,5242.125,4583.592592592593
201811하순,배추,10키로망대,상,4795.0,5434.0,5794.578703703703
201811중순,배추,10키로망대,상,4930.875,5084.75,4969.13888888889
201811상순,배추,10키로망대,상,5468.777777777777,4279.555555555556,3962.226851851852
201810하순,배추,10키로망대,상,5499.888888888889,3432.555555555556,3537.951851851853
201810중순,배추,10키로망대,상,5449.111111111111,4193.444444444444,3897.273148148148
201810상순,배추,10키로망대,상,6274.666666666668,14563.4,7084.736111111111
201809하순,배추,10키로망대,상,7212.4,12888.44444444445,8667.195767195766
201809중순,배추,10키로망대,상,9809.888888888889,14384.55555555555,10195.53439153439
201809상순,배추,10키로망대,상,10922.25,16348.25,11337.45833333333
201808하순,배추,10키로망대,상,17582.9,15073.2,11641.46296296296
201808중순,배추,10키로망대,상,16234.625,14710.25,10555.03240740741
201808상순,배추,10키로망대,상,10779.125,11745.375,8457.113095238094
201807하순,배추,10키로망대,상,11236.33333333333,12592.33333333333,6986.081481481479
201807중순,배추,10키로망대,상,7957.0,8333.0,6220.87962962963
201807상순,배추,10키로망대,상,5479.25,4036.125,5034.541666666668
201806하순,배추,10키로망대,상,4684.0,3405.888888888889,4714.046296296297
201806중순,배추,10키로망대,상,4073.444444444444,3223.125,4604.601851851851
201806상순,배추,10키로망대,상,3345.125,3719.0,4441.912037037037
201805하순,배추,10키로망대,상,3770.7,3292.444444444444,5554.24074074074
201805중순,배추,10키로망대,상,4656.75,3352.888888888889,6993.99074074074
201805상순,배추,10키로망대,상,5589.444444444444,4340.444444444444,5822.194444444444
201804하순,배추,10키로망대,상,6637.25,6812.75,6845.546296296297
201804중순,배추,10키로망대,상,7082.222222222222,5653.555555555556,6365.148148148149
201804상순,배추,10키로망대,상,7503.375,6241.25,6520.00925925926
201803하순,배추,10키로망대,상,7996.1,6777.9,6674.003703703703
201803중순,배추,10키로망대,상,7796.625,8090.375,7194.050925925926
201803상순,배추,10키로망대,상,8168.222222222222,8641.0,7526.083333333332
201802하순,배추,10키로망대,상,7890.714285714284,8866.57142857143,7303.746031746033
201802중순,배추,10키로망대,상,7247.166666666668,9243.25,7099.146825396824
201802상순,배추,10키로망대,상,8942.222222222223,9323.0,6413.720238095237
201801하순,배추,10키로망대,상,6734.777777777778,8292.166666666666,6245.351851851849
201801중순,배추,10키로망대,상,5319.333333333333,9083.777777777777,5938.143518518517
201801상순,배추,10키로망대,상,5419.857142857143,9213.42857142857,6071.726190476191
