DATE,품목명,총반입량,전년,평년,서울청과,농협,중앙청과,동화청과,한국청과,대아청과
202512하순,배추,2955,2589,2668.666666666667,95,0,3,23,272,2563
202512중순,배추,3729,3441,2286.0,124,1,7,13,245,3338
202512상순,배추,6722,5140,4564.0,337,118,20,29,322,5896
202511하순,배추,8512,8288,8218.0,537,191,50,40,303,7390
202511중순,배추,9293,7974,8381.0,465,150,32,93,332,8222
202511상순,배추,5308,5192,5994.0,248,94,7,40,233,4688
202510하순,배추,6062,5699,5540.333333333333,285,67,28,112,265,5303
202510중순,배추,5526,4127,5117.0,207,56,37,142,283,4802
202510상순,배추,5310,4341,4512.333333333333,278,39,31,207,331,4423
202509하순,배추,6039,4199,4732.666666666667,312,32,44,273,342,5035
202509중순,배추,5491,3490,4447.333333333333,277,81,24,85,216,4807
202509상순,배추,5087,6058,5291.333333333333,263,83,18,42,149,4532
202508하순,배추,4025,5259,4940.666666666667,297,40,13,28,171,3475
202508중순,배추,4398,3603,3742.0,257,60,94,69,254,3666
202508상순,배추,3118,3490,3275.0,189,40,71,34,185,2598
202507하순,배추,5051,4279,3545.666666666666,308,60,49,69,313,4252
202507중순,배추,3282,3614,3335.0,119,62,28,27,196,2851
202507상순,배추,3674,4059,3593.0,140,51,12,36,243,3187
202506하순,배추,3453,3199,3583.666666666666,128,47,2,25,211,3041
202506중순,배추,3523,3822,3297.333333333334,151,50,6,23,254,3038
202506상순,배추,2957,2890,3155.333333333334,198,3,15,22,211,2505
202505하순,배추,3692,3888,3297.666666666666,163,0,26,29,215,3258
202505중순,배추,3557,3360,3337.0,140,10,33,25,208,3138
202505상순,배추,3850,3341,2896.0,211,10,55,26,292,3256
202504하순,배추,3869,3015,2840.333333333333,176,5,17,33,214,3426
202504중순,배추,3187,3112,2784.0,97,0,38,30,191,2830
202504상순,배추,4216,3191,2628.0,263,0,72,35,265,3585
202503하순,배추,4041,3162,2882.666666666666,171,0,84,61,289,3438
202503중순,배추,4311,3058,2316.666666666667,275,5,119,89,366,3456
202503상순,배추,3420,2238,2472.0,180,5,91,81,289,2773
202502하순,배추,2239,2262,2003.666666666667,104,5,33,36,286,1770
202502중순,배추,3263,1870,1988.333333333333,173,10,18,18,316,2727
202502상순,배추,2370,2856,2492.0,129,0,50,21,214,1959
202501하순,배추,2651,2854,2560.0,102,5,37,14,289,2201
202501중순,배추,2972,2389,2559.333333333333,100,0,12,11,283,2564
202501상순,배추,2752,2210,2062.333333333333,75,0,9,11,233,2423
202412하순,배추,2589,2797,2724.666666666667,112,0,13,19,255,2187
202412중순,배추,3441,2298,2286.0,191,0,45,14,257,2939
202412상순,배추,5140,4375,4508.0,261,31,91,41,227,4485
202411하순,배추,8288,8757,8534.0,393,95,178,89,240,7294
202411중순,배추,7974,8066,8582.0,415,49,66,36,279,7132
202411상순,배추,5192,5935,5994.0,244,22,55,59,296,4518
202410하순,배추,5699,4926,5573.333333333333,225,45,33,99,357,4940
202410중순,배추,4127,5147,5117.0,155,58,41,96,222,3550
202410상순,배추,4341,4840,4581.666666666667,83,23,30,57,234,3916
202409하순,배추,4199,4984,4534.666666666667,96,14,18,49,266,3756
202409중순,배추,3490,6372,4398.666666666667,107,5,20,25,261,3073
202409상순,배추,6058,4620,5290.0,233,11,17,63,213,5517
202408하순,배추,5259,4849,5030.333333333333,183,0,14,23,245,4795
202408중순,배추,3603,3698,3929.666666666666,195,0,3,10,130,3265
202408상순,배추,3490,3250,3354.666666666666,198,0,5,14,135,3139
202407하순,배추,4279,3179,3411.0,223,0,8,20,159,3871
202407중순,배추,3614,3193,3368.333333333334,218,0,1,23,187,3184
202407상순,배추,4059,3042,3551.0,211,0,8,22,203,3616
202406하순,배추,3199,3319,3583.666666666666,158,0,5,13,182,2840
202406중순,배추,3822,2555,3208.666666666666,161,0,3,23,239,3395
202406상순,배추,2890,2819,3173.666666666666,106,0,3,21,174,2587
202405하순,배추,3888,3195,3297.666666666666,132,0,1,26,264,3465
202405중순,배추,3360,2589,3080.0,106,0,0,19,177,3056
202405상순,배추,3341,2902,2896.0,114,0,3,22,243,2956
202404하순,배추,3015,2002,2710.666666666667,136,0,0,12,140,2726
202404중순,배추,3112,2512,2783.333333333333,142,0,5,17,129,2818
202404상순,배추,3191,1878,2628.0,160,0,1,18,137,2877
202403하순,배추,3162,2928,2749.0,165,0,0,14,153,2828
202403중순,배추,3058,2175,2316.666666666667,202,0,0,16,179,2659
202403상순,배추,2238,2703,2639.333333333333,125,0,0,11,130,1968
202402하순,배추,2262,1913,2003.666666666667,110,0,0,10,192,1947
202402중순,배추,1870,2088,2197.333333333333,100,0,0,9,85,1676
202402상순,배추,2856,2569,2112.333333333333,179,0,0,14,39,2622
202401하순,배추,2854,1026,2560.0,162,0,0,11,49,2634
202401중순,배추,2389,2572,2585.0,135,0,0,12,40,2202
202401상순,배추,2210,2024,2286.333333333333,114,0,0,12,69,2013
202312하순,배추,2797,2619,2655.666666666667,151,0,11,11,49,2576
202312중순,배추,2298,2172,2747.0,158,0,16,16,30,2080
202312상순,배추,4375,3936,4605.666666666667,304,26,109,16,158,3764
202311하순,배추,8757,0,0.0,534,57,217,26,349,7572
202311중순,배추,8066,0,0.0,567,30,147,34,312,6978
202311상순,배추,5935,0,0.0,279,4,36,36,145,5438
202310하순,배추,4926,5223,5648.333333333333,241,0,40,74,85,4486
202310중순,배추,5147,5114,5148.333333333333,350,0,24,125,79,4568
202310상순,배추,4840,4358,4581.666666666667,351,0,31,114,66,4278
202309하순,배추,4984,5015,4016.666666666666,346,0,96,103,19,4418
202309중순,배추,6372,3344,4398.666666666667,295,0,74,90,50,5863
202309상순,배추,4620,6016,5561.333333333333,181,0,54,75,90,4218
202308하순,배추,4849,6198,4745.0,228,0,32,69,70,4449
202308중순,배추,3698,4713,3885.666666666666,181,0,2,39,40,3437
202308상순,배추,3250,3854,3486.0,124,0,3,22,20,3079
202307하순,배추,3179,3470,3526.0,173,0,9,33,28,2933
202307중순,배추,3193,3714,3555.333333333333,172,0,7,34,70,2911
202307상순,배추,3042,3026,3797.0,155,0,8,24,67,2790
202306하순,배추,3319,4025,3827.666666666666,199,1,8,20,40,3051
202306중순,배추,2555,3124,3424.0,126,1,5,19,22,2382
202306상순,배추,2819,3496,3454.333333333333,107,0,0,18,46,2648
202305하순,배추,3195,3354,3441.333333333333,192,0,1,20,84,2897
202305중순,배추,2589,3457,3360.0,141,0,0,21,79,2351
202305상순,배추,2902,3010,2938.666666666666,156,0,0,22,78,2648
202304하순,배추,2002,3171,2872.333333333333,142,0,0,14,75,1771
202304중순,배추,2512,3169,3002.333333333333,173,0,0,16,92,2232
202304상순,배추,1878,2633,2822.666666666667,133,0,0,15,40,1690
202303하순,배추,2928,2971,2763.333333333333,130,0,0,18,66,2713
202303중순,배추,2175,2268,2632.0,90,0,0,16,30,2041
202303상순,배추,2703,2740,2707.333333333333,134,0,0,18,76,2475
202302하순,배추,1913,2188,2139.0,75,0,0,11,33,1796
202302중순,배추,2088,2007,2404.666666666667,86,0,0,12,71,1919
202302상순,배추,2569,1717,2250.333333333333,112,0,0,13,114,2329
202301하순,배추,1026,2768,2632.0,30,0,0,8,20,967
202301중순,배추,2572,2717,2711.0,141,0,0,14,148,2268
202301상순,배추,2024,1953,2608.666666666667,120,0,0,10,89,1805
202212하순,배추,2619,2590,2752.333333333333,118,9,0,16,65,2412
202212중순,배추,2172,2388,0.0,130,1,7,14,70,1951
202212상순,배추,3936,4649,0.0,287,35,72,13,191,3338
202211하순,배추,7609,7476,10100.66666666667,624,64,96,19,474,6330
202211중순,배추,8301,11443,10576.66666666667,676,45,65,19,557,6942
202211상순,배추,6677,7425,6493.333333333332,363,9,25,21,255,6005
202210하순,배추,5223,5699,5741.0,319,20,27,46,114,4697
202210중순,배추,5114,5090,5325.0,208,250,44,57,122,4433
202210상순,배추,4358,4838,4550.333333333333,90,320,12,46,53,3837
202209하순,배추,5015,3605,4849.666666666667,91,410,48,68,20,4378
202209중순,배추,3344,5152,5738.666666666667,70,0,13,38,20,3199
202209상순,배추,6016,5238,5348.333333333333,178,0,18,79,82,5657
202208하순,배추,6198,4714,4677.0,158,0,9,41,125,5863
202208중순,배추,4713,3925,3577.333333333333,100,1,9,20,73,4510
202208상순,배추,3854,2641,3465.0,130,0,2,13,38,3672
202207하순,배추,3470,3223,3684.0,149,0,3,21,31,3264
202207중순,배추,3714,3198,3628.666666666666,170,0,9,14,79,3444
202207상순,배추,3026,4637,3958.0,149,0,11,15,69,2781
202206하순,배추,4025,4051,4121.333333333333,186,0,10,21,140,3667
202206중순,배추,3124,3061,3848.0,145,0,6,18,120,2832
202206상순,배추,3496,3080,3608.0,163,0,9,19,98,3208
202205하순,배추,3354,3071,3844.666666666666,167,0,0,19,148,3020
202205중순,배추,3457,3239,3360.0,139,0,0,16,68,3233
202205상순,배추,3010,2776,3223.333333333333,91,0,1,15,99,2802
202204하순,배추,3171,2789,2872.333333333333,160,0,4,17,91,2899
202204중순,배추,3169,2728,3163.0,173,0,2,15,141,2837
202204상순,배추,2633,2509,3111.333333333333,162,0,0,13,90,2367
202203하순,배추,2971,2749,2984.0,210,0,0,11,68,2675
202203중순,배추,2268,2204,2959.666666666666,120,0,0,12,100,2033
202203상순,배추,2740,2475,2926.333333333333,179,0,1,17,90,2451
202202하순,배추,2188,1910,2338.0,131,0,0,10,82,1965
202202중순,배추,2007,1163,2706.666666666667,109,0,1,12,80,1804
202202상순,배추,1717,2983,2783.0,102,0,2,8,30,1571
202201하순,배추,2768,2565,2532.666666666667,150,0,2,13,50,2552
202201중순,배추,2717,2199,2841.666666666667,129,0,0,12,91,2482
202201상순,배추,1953,1337,2991.666666666666,90,0,0,10,107,1745
202112하순,배추,2590,2909,2972.333333333333,100,0,3,15,80,2391
202112중순,배추,2388,1711,0.0,151,0,11,11,147,2068
202112상순,배추,4649,4668,0.0,280,20,42,12,233,4062
202111하순,배추,7476,9236,10928.66666666667,571,74,97,19,394,6321
202111중순,배추,11443,8776,10257.33333333333,789,73,135,35,522,9891
202111상순,배추,7425,5370,6493.333333333332,440,9,17,29,189,6738
202110하순,배추,5699,6824,6013.0,260,0,23,245,118,5050
202110중순,배추,5090,5644,5666.666666666667,230,0,32,27,150,4655
202110상순,배추,4838,4264,4958.0,179,0,23,30,70,4535
202109하순,배추,3605,7514,5469.666666666667,128,0,21,26,49,3380
202109중순,배추,5152,4700,5123.0,275,0,86,53,149,4592
202109상순,배추,5238,3804,5606.333333333333,247,0,62,85,170,4671
202108하순,배추,4714,3700,4815.0,187,0,45,147,191,4149
202108중순,배추,3925,3566,3580.666666666666,199,0,33,26,60,3606
202108상순,배추,2641,3085,3679.666666666666,146,0,7,28,20,2439
202107하순,배추,3223,3944,3827.0,129,0,3,28,40,3023
202107중순,배추,3198,2903,3927.0,130,0,10,309,40,2711
202107상순,배추,4637,3678,3827.333333333334,251,0,11,26,200,4150
202106하순,배추,4051,3407,4513.333333333333,158,0,2,193,140,3562
202106중순,배추,3061,3707,4194.666666666667,158,0,1,32,131,2739
202106상순,배추,3080,3787,4102.333333333333,157,0,5,51,192,2676
202105하순,배추,3071,3344,4257.333333333333,191,1,4,38,140,2697
202105중순,배추,3239,3412,3831.0,148,0,3,180,148,2761
202105상순,배추,2776,2327,3629.333333333334,120,0,1,17,101,2539
202104하순,배추,2789,2717,3145.0,128,0,1,152,103,2404
202104중순,배추,2728,2172,3470.333333333333,140,0,0,15,117,2455
202104상순,배추,2509,2742,3204.0,120,0,0,16,120,2251
202103하순,배추,2749,2541,3450.333333333333,170,5,6,71,149,2347
202103중순,배추,2204,2478,3237.333333333333,120,3,1,63,100,1917
202103상순,배추,2475,2185,3260.333333333333,153,0,22,14,166,2119
202102하순,배추,1910,1782,2657.666666666667,67,0,50,11,112,1666
202102중순,배추,1163,2497,2868.333333333333,80,0,6,10,51,1012
202102상순,배추,2983,2051,2730.333333333333,180,23,1,15,217,2544
202101하순,배추,2565,2347,2648.0,152,0,72,71,192,2077
202101중순,배추,2199,3109,2976.666666666666,129,0,72,10,118,1868
202101상순,배추,1337,3102,2991.666666666666,101,0,0,9,99,1127
202012하순,배추,2909,2758,3303.0,181,1,40,104,211,2368
202012중순,배추,1711,3681,0.0,144,26,27,13,150,1354
202012상순,배추,4668,4500,0.0,339,29,73,77,356,3797
202011하순,배추,9236,9753,11515.66666666667,667,57,96,111,830,7474
202011중순,배추,8776,8669,10704.0,699,42,84,103,958,6889
202011상순,배추,5370,5366,6590.333333333332,402,6,67,46,605,4242
202010하순,배추,6824,5798,5912.0,180,1,114,82,339,6105
202010중순,배추,5644,4561,5546.0,140,1,86,81,183,5154
202010상순,배추,4264,4549,5570.0,72,79,29,49,173,3862
202009하순,배추,7514,2885,5037.666666666667,120,868,62,114,140,6209
202009중순,배추,4700,2834,6330.0,119,111,52,50,153,4216
202009상순,배추,3804,6012,6247.666666666668,119,1,33,16,129,3507
202008하순,배추,3700,5528,5326.666666666667,91,0,49,135,45,3377
202008중순,배추,3566,4166,3780.666666666666,149,1,60,21,100,3235
202008상순,배추,3085,3729,3720.0,130,0,30,53,66,2808
202007하순,배추,3944,3540,4008.0,159,0,36,119,110,3520
202007중순,배추,2903,3754,4185.333333333333,130,1,60,30,99,2583
202007상순,배추,3678,3933,3958.0,152,1,44,30,178,3272
202006하순,배추,3407,2916,4933.666666666667,204,1,36,31,130,3005
202006중순,배추,3707,3441,4636.333333333333,154,6,107,35,123,3281
202006상순,배추,3787,2945,4443.0,205,5,23,22,195,3337
202005하순,배추,3344,3626,4478.0,149,1,35,18,120,3025
202005중순,배추,3412,2344,4116.666666666667,168,0,75,18,90,3060
202005상순,배추,2327,3030,3772.333333333334,99,0,26,25,70,2108
202004하순,배추,2717,2626,3556.333333333333,144,0,37,16,87,2432
202004중순,배추,2172,3110,3574.666666666666,150,0,93,14,115,1798
202004상순,배추,2742,3093,3475.333333333333,175,1,51,15,162,2338
202003하순,배추,2541,2570,3895.333333333334,166,0,47,17,149,2159
202003중순,배추,2478,3150,3325.666666666666,154,0,65,14,178,2066
202003상순,배추,2185,2907,3366.666666666666,126,1,124,13,127,1794
202002하순,배추,1782,2319,2710.666666666667,121,0,10,13,117,1523
202002중순,배추,2497,2982,2987.666666666666,129,1,0,15,110,2241
202002상순,배추,2051,1202,3228.0,110,1,70,11,100,1758
202001하순,배추,2347,3792,2976.0,99,0,27,17,104,2101
202001중순,배추,3109,2466,2958.0,149,12,89,15,160,2687
202001상순,배추,3102,2882,2917.333333333333,120,0,55,14,177,2736
201912하순,배추,2758,2491,3734.0,109,2,3,24,143,2477
201912중순,배추,3681,3807,0.0,207,7,107,23,140,3196
201912상순,배추,4500,5227,0.0,392,24,180,21,247,3633
201911하순,배추,9753,11313,11515.66666666667,820,81,104,50,611,8089
201911중순,배추,8669,11511,11191.33333333333,712,20,99,62,576,7201
201911상순,배추,5366,6798,6890.333333333332,257,8,85,54,236,4724
201910하순,배추,5798,5448,6151.0,193,24,42,73,204,5261
201910중순,배추,4561,5241,5617.333333333333,138,14,188,111,123,3985
201910상순,배추,4549,6147,6102.666666666668,177,4,122,83,150,4013
201909하순,배추,2885,3430,6011.0,138,8,9,41,85,2607
201909중순,배추,2834,9444,7642.666666666668,130,1,14,33,84,2572
201909상순,배추,6012,5434,6389.666666666668,346,20,173,38,234,5204
201908하순,배추,5528,3993,5473.0,295,44,3,45,247,4891
201908중순,배추,4166,2980,4132.0,226,10,7,36,201,3691
201908상순,배추,3729,3644,3884.666666666666,167,0,162,19,162,3219
201907하순,배추,3540,3568,4786.333333333333,205,1,1,23,170,3138
201907중순,배추,3754,3934,4185.333333333333,230,0,2,27,234,3256
201907상순,배추,3933,3780,4150.666666666667,228,1,133,23,212,3339
201906하순,배추,2916,4906,4947.0,195,0,0,20,121,2578
201906중순,배추,3441,5032,4817.333333333333,245,10,1,23,196,2962
201906상순,배추,2945,3957,4471.0,136,0,83,16,73,2636
201905하순,배추,3626,4582,4548.333333333333,204,17,50,13,139,3200
201905중순,배추,2344,3429,4279.0,149,1,2,15,179,2000
201905상순,배추,3030,3864,3843.0,189,23,85,18,223,2492
201904하순,배추,2626,3111,3794.666666666666,200,1,3,14,181,2231
201904중순,배추,3110,3651,3574.666666666666,225,0,261,14,198,2410
201904상순,배추,3093,3499,3732.666666666666,254,30,1,16,260,2530
201903하순,배추,2570,3633,3905.666666666666,210,1,0,13,215,2130
201903중순,배추,3150,3415,3536.0,233,41,33,15,231,2597
201903상순,배추,2907,3397,3453.666666666666,154,20,201,16,154,2361
201902하순,배추,2319,2785,2830.333333333333,193,10,2,12,171,1931
201902중순,배추,2982,2710,3069.333333333333,206,21,1,14,143,2598
201902상순,배추,1202,3825,3228.0,70,20,165,10,99,839
201901하순,배추,3792,2563,2932.333333333333,303,0,1,12,321,3152
201901중순,배추,2466,2950,3007.666666666666,172,31,0,8,149,2104
201901상순,배추,2882,2991,2937.666666666666,216,30,81,8,239,2306
201812하순,배추,2491,3250,3734.0,140,11,1,16,160,2158
201812중순,배추,3807,0,0.0,224,41,7,9,251,3268
201812상순,배추,5227,0,0.0,324,80,97,12,345,4370
201811하순,배추,11313,11720,11357.33333333333,802,147,109,20,981,9252
201811중순,배추,11511,11578,11216.33333333333,885,82,15,13,1090,9425
201811상순,배추,6798,7312,6984.666666666668,392,42,0,14,421,5926
201810하순,배추,5448,5726,6588.666666666668,256,34,0,21,367,4768
201810중순,배추,5241,6115,6124.666666666668,275,10,3,28,196,4723
201810상순,배추,6147,3254,6520.333333333332,237,30,4,28,262,5584
201809하순,배추,3430,8581,6398.0,206,0,3,15,189,3013
201809중순,배추,9444,7364,7535.0,502,21,10,68,525,8319
201809상순,배추,5434,5373,7204.333333333332,268,20,12,61,293,4781
201808하순,배추,3993,5324,6087.0,194,107,2,39,216,3431
201808중순,배추,2980,3241,4537.333333333333,166,1,0,74,137,2600
201808상순,배추,3644,3666,4186.0,147,40,0,24,196,3238
201807하순,배추,3568,3969,5376.333333333333,199,11,1,29,141,3189
201807중순,배추,3934,4093,4401.666666666667,192,20,4,198,132,3389
201807상순,배추,3780,4161,4678.333333333333,235,10,1,298,175,3060
201806하순,배추,4906,5241,4986.666666666667,271,1,7,186,278,4161
201806중순,배추,5032,4396,5072.666666666667,272,36,0,192,237,4292
201806상순,배추,3957,4563,4738.333333333333,224,0,4,26,216,3487
201805하순,배추,4582,4564,4707.0,269,10,0,24,288,3989
201805중순,배추,3429,4712,4427.0,226,17,1,119,235,2831
201805상순,배추,3864,4346,4003.666666666666,258,10,1,20,313,3261
201804하순,배추,3111,3607,4025.333333333334,208,11,2,16,228,2642
201804중순,배추,3651,4153,3742.0,236,20,1,15,366,3009
201804상순,배추,3499,3865,3882.0,211,30,278,18,326,2638
201803하순,배추,3633,4409,4154.0,245,10,291,23,291,2771
201803중순,배추,3415,3251,3718.333333333334,198,11,245,15,283,2662
201803상순,배추,3397,3715,3559.666666666666,193,0,293,16,321,2574
201802하순,배추,2785,2869,2918.333333333333,170,11,236,10,248,2110
201802중순,배추,2710,2913,3176.666666666666,125,60,292,14,285,1937
201802상순,배추,3825,3315,3228.0,262,103,295,14,310,2843
201801하순,배추,2563,2470,3229.333333333333,238,1,249,19,132,1925
201801중순,배추,2950,3748,3240.333333333333,175,10,287,13,270,2194
201801상순,배추,2991,3623,3019.0,196,11,227,15,240,2302
