"시도별",2022,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2024,2024,2024
"시도별",배추:생산량 (톤),노지배추:생산량 (톤),노지봄배추:생산량 (톤),일반봄배추:생산량 (톤),고랭지배추:생산량 (톤),노지가을배추:생산량 (톤),노지겨울배추:생산량 (톤),시설배추:생산량 (톤),배추:생산량 (톤),노지배추:생산량 (톤),노지봄배추:생산량 (톤),일반봄배추:생산량 (톤),고랭지배추:생산량 (톤),노지가을배추:생산량 (톤),노지겨울배추:생산량 (톤),시설배추:생산량 (톤),배추:생산량 (톤),노지배추:생산량 (톤),노지봄배추:생산량 (톤),일반봄배추:생산량 (톤),고랭지배추:생산량 (톤),노지가을배추:생산량 (톤),노지겨울배추:생산량 (톤),시설배추:생산량 (톤)
"계",2199070,2080670,466524,274394,192130,1352346,261800,118400,2049048,1958511,476499,304296,172201,1242408,239604,90538,1948260,1840017,452146,293705,158441,1163995,223877,108243
"서울특별시",988,925,118,118,0,807,0,63,636,630,96,96,0,533,0,7,583,580,312,312,-,269,-,2
"부산광역시",6850,6543,382,382,0,6161,0,307,3290,2746,647,647,0,2099,0,544,4418,3948,470,470,-,3478,-,470
"대구광역시",17536,7101,1268,1268,0,5833,0,10435,14064,5783,699,699,0,5083,0,8281,15813,6592,516,516,-,6076,-,9221
"인천광역시",13738,13353,228,228,0,13125,0,385,12069,11693,158,158,0,11536,0,376,12163,11347,172,172,-,11175,-,817
"광주광역시",9780,6796,2328,2328,0,4468,0,2984,4730,3345,295,295,0,3050,0,1385,9160,6032,125,125,-,5907,-,3128
"대전광역시",4432,4424,88,88,0,4336,0,8,4767,4742,24,24,0,4719,0,25,3613,3603,86,86,-,3517,-,9
"울산광역시",8778,8746,270,270,0,8476,0,32,10345,10209,564,564,0,9644,0,136,8467,8329,261,261,-,8068,-,138
"세종특별자치시",7359,7358,29,29,0,7329,0,1,4204,4204,13,13,0,4191,0,0,4367,4366,22,22,-,4344,-,1
"경기도",170634,124769,13189,13189,0,111580,0,45865,158099,119745,18394,18394,0,101351,0,38354,143835,98730,21079,21079,-,77650,-,45105
"강원도",387541,386554,239905,61169,178736,146649,0,987,372439,371164,230456,66418,164037,140709,0,1275,338617,337823,214142,65637,148505,123681,-,794
"충청북도",209577,207409,30374,30374,0,177035,0,2168,217354,214644,31981,31981,0,182663,0,2710,167769,164965,22635,22633,1,142330,-,2804
"충청남도",138628,123263,9801,9801,0,113462,0,15365,122039,114416,9321,9321,0,105095,0,7623,126213,114914,8530,8530,-,106384,-,11299
"전라북도",172481,161615,13596,11238,2358,148019,0,10866,136775,131972,18744,16645,2098,113229,0,4803,148650,142638,20202,20201,1,122436,-,6013
"전라남도",718481,701228,68537,68537,0,374618,258073,17253,673898,660405,65915,65915,0,359598,234892,13493,636271,619250,73451,73451,-,323800,221999,17021
"경상북도",252074,243771,68325,57289,11036,175446,0,8303,245845,238416,81219,75152,6066,157197,0,7429,266412,257950,82885,72951,9934,175065,-,8462
"경상남도",68608,65392,10419,10419,0,54973,0,3216,50961,46868,5158,5158,0,41711,0,4093,56158,53274,3573,3573,-,49701,-,2885
"제주도",11584,11422,7667,7667,0,28,3727,162,17532,17528,12816,12816,0,0,4712,4,5751,5677,3686,3686,-,113,1878,74
